qid,entropy,confidence,max_retrieval_score
3262,2.2998844005285655,-0.16765807701084598,22.068899154663086
3263,2.3024102429089175,-0.06228156603684189,17.760099411010742
3264,2.3019377721350027,-0.09938991368957048,11.797499656677246
3265,2.3021242438689735,-0.07093077920364739,17.693700790405273
3266,2.3015644934972737,-0.0977560314468161,10.495400428771973
3267,2.3021198745847467,-0.055742456740419964,15.782400131225586
3268,2.302307816415552,-0.09801512324636064,20.532499313354492
3269,2.3019510987128964,-0.16429298905806222,16.354900360107422
3270,2.3021200734992546,-0.15846037516416034,16.776399612426758
3271,2.302075990887334,-0.20966981773930715,20.069599151611328
3272,2.298910653470977,-0.09558041120546211,15.314000129699707
3273,2.2973983629921517,-0.06019468955851626,21.70829963684082
3274,2.2989062125654676,-0.20195095529572327,19.580799102783203
3275,2.301070943628458,-0.13665137973082142,13.233699798583984
3276,2.3021328567643256,-0.14376455437813884,14.855799674987793
3277,2.298753906471598,-0.11986293179893548,21.249399185180664
3278,2.301938388787746,-0.22628228122520155,14.2253999710083
3279,2.3013021876889046,-0.20795159874358482,13.642200469970703
3280,2.301901959062732,-0.24960181492678213,9.697600364685059
3281,2.302215007012681,-0.22938492812350464,9.388799667358398
3282,2.3005125470123473,-0.021232232758357145,19.675399780273438
3283,2.3016187147900427,-0.12040793797421671,14.235899925231934
3284,2.302248376949871,-0.08987847655107672,14.96310043334961
3285,2.3019301028727126,-0.25838693135262947,12.75790023803711
3286,2.301430718147657,-0.21760537879993747,11.345600128173828
3287,2.300519571145183,-0.11740444334542466,11.954400062561035
3288,2.301772095205905,-0.07842383867610826,18.77359962463379
3289,2.3022600573617975,-0.18874798450311348,13.380399703979492
3290,2.2999321947752733,-0.1771475123894426,23.539400100708008
3291,2.3016162113428478,-0.2492218366839346,9.589699745178223
3292,2.301947775353786,-0.09044904862227354,14.748499870300293
3293,2.301802260227267,-0.15001091594734905,13.85200023651123
3294,2.3015299750779974,-0.1994690267155208,16.987899780273438
3295,2.300002931796918,-0.2120360469975182,29.300199508666992
3296,2.3001962163061336,-0.09110039801690162,9.847900390625
3297,2.293193686657289,-0.01713888254274957,17.483800888061523
3298,2.290286891342613,-0.14791606693194786,19.84910011291504
3299,2.2981708285195,-0.22761027748675833,14.124099731445312
3300,2.3017812814234815,-0.1344989245265199,17.96470069885254
3301,2.3013612175040064,-0.22223402069358522,17.08009910583496
3302,2.301995694759131,-0.02299919808376394,15.998100280761719
3303,2.300826154992069,-0.2642997553397559,18.366100311279297
3304,2.2985472310777917,-0.07586908045559193,15.144700050354004
3305,2.302117384210066,-0.03481631022418193,24.058000564575195
3306,2.300487283700595,-0.06345610458145337,20.693500518798828
3307,2.296175115358532,-0.08646444252904018,22.052000045776367
3308,2.3008894388134236,-0.12728225824898082,15.711899757385254
3309,2.294481142469396,-0.1749017775365842,12.413100242614746
3310,2.301188547586769,-0.1524684487713006,21.464000701904297
3311,2.2818406921050043,-0.028724397108581434,36.67610168457031
3312,2.301667423002816,-0.17586916042809875,12.666299819946289
3313,2.2998941183121255,-0.15555869902574038,14.340999603271484
3314,2.302093258868323,-0.2232896257778232,20.3174991607666
3315,2.300347933465333,-0.09836261934141499,14.565600395202637
3316,2.302395270203756,-0.23318864788225507,11.901599884033203
3317,2.302147484223469,-0.13378677298178823,13.930899620056152
3318,2.301632479214421,-0.18871941866059305,12.289199829101562
3319,2.302548887025041,-0.20690545083329404,15.871199607849121
3320,2.301574646487731,-0.1860502578963319,12.592499732971191
3321,2.2923652400273267,-0.10697142836578866,19.17340087890625
3322,2.3013870500032643,-0.19450371873342576,52.712799072265625
3323,2.300109130942998,-0.054155830595486856,24.59589958190918
3324,2.3019947997560144,-0.12823925042574302,12.563400268554688
3325,2.2951708763325693,-0.21596611252411932,32.59389877319336
3326,2.301741045994314,-0.1421358822381078,10.600600242614746
3327,2.294656384365092,-0.21737189180053895,14.967399597167969
3328,2.296889723283127,-0.08385091876136769,16.17609977722168
3329,2.289317093633561,-0.04595218510436805,33.49369812011719
3330,2.302403829960569,-0.17248937205709203,11.10990047454834
3331,2.302223390389762,-0.1014021634372877,11.57979965209961
3332,2.3009172251530097,-0.15447240907888782,14.946700096130371
3333,2.301865764566818,-0.13851840121568404,18.240400314331055
3334,2.3014918808659677,-0.15038630526456254,14.09119987487793
3335,2.3017748685308694,-0.07730835107686262,11.95829963684082
3336,2.302083797034247,-0.36363485137185814,9.739899635314941
3337,2.301583655973298,-0.07192420991471128,21.585599899291992
3338,2.3019753393103692,-0.19738831910091992,14.661499977111816
3339,2.30174297076554,-0.12220174415656071,24.762399673461914
3340,2.3024523569070423,-0.2543630714089242,11.058199882507324
3341,2.3023959909651586,-0.23971123034064323,10.837699890136719
3342,2.301519156741213,-0.12861214077686212,18.28219985961914
3343,2.3013004661003724,-0.2601471331754873,15.55739974975586
3344,2.2985346346647826,-0.07755813594350547,23.698999404907227
3345,2.3018575091325744,-0.15963452296942338,19.311500549316406
3346,2.30233031622346,-0.3289558056844024,22.39430046081543
3347,2.3016744325862137,-0.12413835164009679,22.278499603271484
3348,2.3018898898268154,-0.17033356260186794,13.13029956817627
3349,2.301253956254746,-0.15981844402760337,22.30699920654297
3350,2.301934632248502,-0.06234774724264691,13.206299781799316
3351,2.301533073438108,-0.11319469100101553,15.621700286865234
3352,2.300988797395076,-0.28268469135577223,9.482099533081055
3353,2.3020456536094187,-0.1056141106429195,15.913700103759766
3354,2.30081193506068,-0.18517711897089695,14.908599853515625
3355,2.3022756037037237,-0.11419077929997223,13.611700057983398
3356,2.3008404600498507,-0.13299989300305698,15.185600280761719
3357,2.302380764366817,-0.11024645566148207,14.165499687194824
3358,2.2997350995043533,-0.14105624964428187,19.607500076293945
3359,2.3016083933973985,-0.2917743862723805,9.98859977722168
3360,2.298277477234379,-0.2515167570460307,18.48390007019043
3361,2.300174084721448,-0.14112231515194362,22.559799194335938
3362,2.299001618591621,-0.13572786299482342,18.98419952392578
3363,2.2995977308082165,-0.1265130207644969,14.393600463867188
3364,2.3020413094999883,-0.2855454425101026,10.129300117492676
3365,2.30201372616234,-0.11980679060768618,16.489099502563477
3366,2.299576851586863,-0.23808923031387685,20.147499084472656
3367,2.30225215718443,-0.39056133505043356,20.383499145507812
3368,2.301506446038463,-0.175605896360862,13.891900062561035
3369,2.3002593723469458,-0.27234272937277326,15.605799674987793
3370,2.2964475937677813,-0.04461539792434097,26.363300323486328
3371,2.3020487961048355,-0.190665548362808,15.0177001953125
3372,2.3016515796617263,-0.32020776070789914,12.535200119018555
3373,2.3009168865807097,-0.06904533861433892,21.46780014038086
3374,2.301985337762802,-0.17846328460514682,15.171899795532227
3375,2.302419500925326,-0.1995528307810196,12.633999824523926
3376,2.29538277372729,-0.1291055741270459,13.893699645996094
3377,2.302328041830954,-0.17004832105533063,15.359600067138672
3378,2.3016458677089027,-0.19735837459783967,11.536800384521484
3379,2.297454792267325,-0.15654580710757623,18.873899459838867
3380,2.3016124355058563,-0.3712451589156557,10.733599662780762
3381,2.3017201899849895,-0.1573359859376855,12.425399780273438
3382,2.3014754155425052,-0.2385306974189949,10.979599952697754
3383,2.298708129439827,-0.2740779816921054,14.206000328063965
3384,2.301590768782519,-0.1738595773522369,14.31719970703125
3385,2.2994140777924303,-0.28220420923055034,16.412700653076172
3386,2.302010376421194,-0.17944149556198663,19.422399520874023
3387,2.302404466468482,-0.18448933475878126,9.616700172424316
3388,2.300497896467412,-0.1702382157044347,15.365300178527832
3389,2.2956839793553305,-0.26654811490080466,14.89490032196045
3390,2.3001205059804217,-0.207909587489682,17.788400650024414
3391,2.3022536739635058,-0.07143341329104547,13.633700370788574
3392,2.3009921208730346,-0.16134078425277043,14.121299743652344
3393,2.2982818406084626,-0.04067509231182298,20.259599685668945
3394,2.299689469948557,-0.22547480952402665,15.672100067138672
3395,2.302059873104178,-0.11707421414331587,20.058700561523438
3396,2.3020417499349164,-0.1927013355489613,11.703800201416016
3397,2.3000051043696152,-0.028903141048097325,25.538799285888672
3398,2.302347420046941,-0.2672182016841358,12.226099967956543
3399,2.301639438244663,-0.03129399752919523,10.46399974822998
3400,2.3022516434681606,-0.22485925579521282,17.734399795532227
3401,2.3014514256086684,-0.18227221930700482,10.20680046081543
3402,2.3002531442125878,-0.15983683714648556,15.458100318908691
3403,2.3008263100308524,-0.18574748925831253,11.563400268554688
3404,2.301168294173546,-0.20554894298927762,18.882200241088867
3405,2.294348054066217,-0.14014187497035535,17.425600051879883
3406,2.2999436858376616,-0.26599810208099317,10.388199806213379
3407,2.3022236835632555,-0.25472090457619423,17.11680030822754
3408,2.301858314635446,-0.3014530089504718,13.74120044708252
3409,2.3011510708587806,-0.1455885772796338,13.519599914550781
3410,2.3015129460439665,-0.06491941594417368,16.319799423217773
3411,2.3023204034206572,-0.05781027505207561,14.90939998626709
3412,2.300286850470197,-0.2030420665185343,13.116000175476074
3413,2.290064278067286,-0.09210685467476099,25.304000854492188
3414,2.301890533075948,-0.26846732489569014,9.583800315856934
3415,2.3021548660744764,-0.22397964930021608,16.907400131225586
3416,2.3013271544973124,-0.07201599441489992,16.567100524902344
3417,2.300973520114142,-0.3477490873642858,14.568900108337402
3418,2.301448217583144,-0.1280831897257525,20.812299728393555
3419,2.3004834497351236,-0.23696642745617055,20.007299423217773
3420,2.2987630942331387,-0.217989564696507,15.044300079345703
3421,2.3015815039348344,-0.19866016267955888,13.562600135803223
3422,2.3022273901875865,-0.20049269464725689,12.343299865722656
3423,2.3018751707250646,-0.14746415322420747,20.229900360107422
3424,2.2941629463622264,-0.10709461446185742,21.092300415039062
3425,2.302312157453761,-0.1272039059276311,15.294599533081055
3426,2.30178592815349,-0.24225540874748697,11.562000274658203
3427,2.3019512038262704,-0.1339558119974763,9.358699798583984
3428,2.2988538043418134,-0.02523963750489341,25.179500579833984
3429,2.3021975173483162,-0.05976911132401091,15.501399993896484
3430,2.3013616071081664,-0.23916640292108848,12.84280014038086
3431,2.3006095122264263,-0.04657036307016555,32.515098571777344
3432,2.3010060162257275,-0.3008482724430163,13.979299545288086
3433,2.302089238032167,-0.13296883192228615,10.523099899291992
3434,2.30220963426487,-0.2662273703224707,11.454299926757812
3435,2.2986981362691727,-0.15022590936090113,20.608400344848633
3436,2.301228909540938,-0.3133235000735084,11.841300010681152
3437,2.302196490437764,-0.3159892525665402,13.340800285339355
3438,2.302278883794531,-0.07091126347298926,18.309499740600586
3439,2.293520271703754,-0.10123815457143814,23.875499725341797
3440,2.3015242031639778,-0.17551348286817525,18.776100158691406
3441,2.3006707660910375,-0.16273325058332688,21.479299545288086
3442,2.301363426131867,-0.043422457537861364,18.637100219726562
3443,2.3022412269215895,-0.18601441922525674,11.301899909973145
3444,2.298514265413397,-0.032551640206545725,18.095500946044922
3445,2.298914138116982,-0.18666318276470328,14.494600296020508
3446,2.3021999129154356,-0.12328400106524669,10.440400123596191
3447,2.298761420338082,-0.2201860490345754,23.070100784301758
3448,2.3014615041126256,-0.21791996303036842,15.65999984741211
3449,2.3018835485341143,-0.2881137155774587,11.628399848937988
3450,2.300226251107956,-0.22830829618354098,16.232099533081055
3451,2.300926698971404,-0.16060463894775168,16.615699768066406
3452,2.302393562746014,-0.29677528003635334,14.98740005493164
3453,2.297706588290476,-0.19347402734016794,16.153400421142578
3454,2.3020105456033697,-0.021740987229710147,16.10849952697754
3455,2.3021908591957088,-0.33252273862817094,24.778600692749023
3456,2.3015362300848103,-0.08103521835863167,13.8996000289917
3457,2.302287794862681,-0.2331794494907875,9.773900032043457
3458,2.299532160912603,-0.06944044204589017,15.197600364685059
3459,2.301920368266617,-0.19134401983497662,15.235300064086914
3460,2.300501338707604,-0.25826440795729855,15.9173002243042
3461,2.2959188713436522,-0.05164530444813609,17.993799209594727
3462,2.3019715006616868,-0.055173208683215555,18.186399459838867
3463,2.2985162197729863,-0.16916188552928846,13.079700469970703
3464,2.302053456413509,-0.3821020725960014,12.128399848937988
3465,2.299341909422329,-0.15650155402908072,17.88610076904297
3466,2.3000107231721376,-0.05535964074495703,24.265600204467773
3467,2.3022559187831364,-0.2447373250345377,12.22760009765625
3468,2.301315492374034,-0.2260326623032256,12.98270034790039
3469,2.3009297747844566,-0.2335887804058805,21.69540023803711
3470,2.3006564120159796,-0.031608955760008106,17.394899368286133
3471,2.3024331614763778,-0.16842246293239072,12.813599586486816
3472,2.298540021340753,-0.2143222789194893,12.040499687194824
3473,2.302233043918979,-0.16913574676759324,8.489299774169922
3474,2.298654975878609,-0.069023341854753,16.472400665283203
3475,2.302364049209996,-0.007078212098439901,17.50200080871582
3476,2.3007500270619454,-0.2655903015076857,16.52400016784668
3477,2.301566003184709,-0.12995463080980318,17.35099983215332
3478,2.3024552851343043,-0.09471850303093976,13.186100006103516
3479,2.300553685716117,-0.23728343097264293,20.25670051574707
3480,2.3016438706185434,-0.1843944514105219,16.64940071105957
3481,2.300190870338197,-0.15714071938503948,16.577199935913086
3482,2.3012357651697757,-0.23416537011623528,18.244800567626953
3483,2.2984361808528115,-0.10744364819079577,15.566900253295898
3484,2.2998289847744036,-0.10228691744332391,18.123199462890625
3485,2.3013772893793734,-0.19950680112895736,15.582799911499023
3486,2.300035370103117,-0.17457208285660666,14.222700119018555
3487,2.30182233353365,-0.15401076977439043,10.303400039672852
3488,2.3020919301861915,-0.28448710919193043,17.938600540161133
3489,2.3013370333800443,-0.10068106670685306,17.537399291992188
3490,2.3018585740801525,-0.025041664353645837,17.22570037841797
3491,2.300664437226776,-0.10824721655561831,23.479999542236328
3492,2.301807957664161,-0.24621195813963304,10.526000022888184
